XGBoost_Primary_pred,XGBoost_Secondary_pred,LightGBM_Medical_pred,RandomForest_Medical_pred,LogisticRegression_Medical_pred,CNN_Medical_pred,ensemble_mean,ensemble_std,ensemble_min,ensemble_max,ensemble_range,ensemble_median,high_confidence,low_confidence,disagreement,XGBoost_Primary_rank,XGBoost_Secondary_rank,LightGBM_Medical_rank,RandomForest_Medical_rank,LogisticRegression_Medical_rank,CNN_Medical_rank,XGBoost_Primary_XGBoost_Secondary_diff,XGBoost_Primary_XGBoost_Secondary_product,XGBoost_Primary_LightGBM_Medical_diff,XGBoost_Primary_LightGBM_Medical_product,XGBoost_Primary_RandomForest_Medical_diff,XGBoost_Primary_RandomForest_Medical_product,XGBoost_Primary_LogisticRegression_Medical_diff,XGBoost_Primary_LogisticRegression_Medical_product,XGBoost_Primary_CNN_Medical_diff,XGBoost_Primary_CNN_Medical_product,XGBoost_Secondary_LightGBM_Medical_diff,XGBoost_Secondary_LightGBM_Medical_product,XGBoost_Secondary_RandomForest_Medical_diff,XGBoost_Secondary_RandomForest_Medical_product,XGBoost_Secondary_LogisticRegression_Medical_diff,XGBoost_Secondary_LogisticRegression_Medical_product,XGBoost_Secondary_CNN_Medical_diff,XGBoost_Secondary_CNN_Medical_product,LightGBM_Medical_RandomForest_Medical_diff,LightGBM_Medical_RandomForest_Medical_product,LightGBM_Medical_LogisticRegression_Medical_diff,LightGBM_Medical_LogisticRegression_Medical_product,LightGBM_Medical_CNN_Medical_diff,LightGBM_Medical_CNN_Medical_product,RandomForest_Medical_LogisticRegression_Medical_diff,RandomForest_Medical_LogisticRegression_Medical_product,RandomForest_Medical_CNN_Medical_diff,RandomForest_Medical_CNN_Medical_product,LogisticRegression_Medical_CNN_Medical_diff,LogisticRegression_Medical_CNN_Medical_product
0.07171120494604111,0.05923421308398247,0.01976643036984412,0.059275502012543474,0.49422222988900677,0.15839123725891113,0.1437668029267215,0.1622166866864313,0.01976643036984412,0.49422222988900677,0.47445579951916267,0.06549335347929229,0.0,0.8333333333333334,0.1216932870981583,0.3018867924528302,0.20754716981132076,0.10377358490566038,0.018867924528301886,0.39622641509433965,0.6320754716981132,0.01247699186205864,0.004247756794282936,0.05194477457619699,0.0014174745393035427,0.012435702933497633,0.004250717673100977,-0.42251102494296566,0.035441271616460004,-0.08668003231287003,0.011358426476730799,0.03946778271413835,0.0011708489484370489,-4.12889285610063e-05,0.003511137716871032,-0.4349880168050243,0.029274864876086396,-0.09915702417492867,0.009382180298429965,-0.03950907164269936,0.0011716650831684954,-0.47445579951916267,0.009769009294330146,-0.138624806889067,0.003130829362471726,-0.43494672787646327,0.029295270782429543,-0.09911573524636766,0.009388720102909838,0.33583099263009564,0.07828047047297779
0.03260364755988121,0.02623016946017742,0.028779341275732125,0.09785934455782751,0.49973186278330073,0.35126763582229614,0.17274533357653588,0.18539638006530418,0.02623016946017742,0.49973186278330073,0.4735016933231233,0.06523149605885437,0.0,0.6666666666666666,0.16850294381750838,0.0660377358490566,0.08490566037735849,0.27358490566037735,0.09433962264150944,0.6415094339622641,0.9811320754716981,0.006373478099703789,0.0008551992005155842,0.0038243062841490857,0.0009383114999595123,-0.0652556969979463,0.0031905715804043874,-0.4671282152234195,0.016293081528629655,-0.31866398826241493,0.011452606197542847,-0.002549171815554703,0.0007548869986147323,-0.07162917509765009,0.0025668671910137066,-0.4735016933231233,0.013108051445456109,-0.3250374663621187,0.009213809613494717,-0.06908000328209538,0.002816327474049177,-0.4709525215075686,0.014381953825397949,-0.322488294546564,0.010109251170449448,-0.4018725182254732,0.048903432546636004,-0.2534082912644686,0.03437482060594755,0.1484642269610046,0.17553962998496214
0.054195526987314224,0.08807051926851273,0.04565595090131708,0.10514067539949344,0.5019321165977079,0.19969038665294647,0.16578086263454864,0.1585060107611859,0.04565595090131708,0.5019321165977079,0.4562761656963908,0.09660559733400309,0.0,0.8333333333333334,0.12335359266051903,0.16037735849056603,0.39622641509433965,0.36792452830188677,0.11320754716981132,0.6792452830188679,0.7358490566037735,-0.0338749922811985,0.004773028203803459,0.008539576085997147,0.002474348319203823,-0.05094514841217922,0.005698154311077692,-0.44773658961039364,0.027202475570870827,-0.14549485966563225,0.010822325738956973,0.04241456836719565,0.004020943303576717,-0.017070156130980715,0.009259793878675529,-0.41386159732919514,0.044205422146303804,-0.11161986738443375,0.01758683604545508,-0.059484724498176364,0.004800297513770589,-0.4562761656963908,0.02291618807117911,-0.1540344357516294,0.009117054488491948,-0.3967914411982144,0.0527734817437803,-0.09454971125345303,0.020995582123476783,0.3022417299447614,0.1002310184369281
0.06517717987298965,0.05624034255743027,0.015319659573021031,0.10939892711456188,0.9006339755874412,0.13389165699481964,0.21344362361671063,0.30965930449175094,0.015319659573021031,0.9006339755874412,0.8853143160144201,0.08728805349377577,0.16666666666666666,0.8333333333333334,0.22906345065691017,0.24528301886792453,0.19811320754716982,0.09433962264150944,0.1792452830188679,0.9905660377358491,0.5754716981132075,0.008936837315559387,0.0036655869229841875,0.04985752029996862,0.0009984922075837596,-0.044221747241572226,0.007130313550457885,-0.8354567957144515,0.05870078262658843,-0.06871447712182999,0.008726680611443993,0.040920682984409235,0.0008615829022499187,-0.05315858455713161,0.006152633136338306,-0.8443936330300109,0.05065196330589798,-0.07765131443738937,0.007530112654970611,-0.09407926754154085,0.001675954321048828,-0.8853143160144201,0.013797405905896133,-0.11857199742179861,0.002051174604828337,-0.7912350484728793,0.09852839065218859,-0.02449272988025776,0.014647603624824193,0.7667423185926215,0.12058737533723445
0.04951304942369461,0.03976895660161972,0.04116994216195342,0.1577238471295655,0.49875342757063645,0.3112501800060272,0.18302990048224946,0.1708980579699359,0.03976895660161972,0.49875342757063645,0.45898447096901673,0.10361844827663005,0.0,0.6666666666666666,0.14798126887072158,0.14150943396226415,0.14150943396226415,0.33962264150943394,0.4716981132075472,0.5660377358490566,0.9528301886792453,0.00974409282207489,0.0019690823137447633,0.008343107261741194,0.002038449381035448,-0.10821079770587089,0.00780938863822143,-0.44924037814694184,0.024694803109542012,-0.2617371305823326,0.01541094554577227,-0.0014009855603336965,0.0016372856431299194,-0.11795489052794578,0.006272512831536193,-0.45898447096901673,0.019834903415965725,-0.2714812234044075,0.012378094900906023,-0.11655390496761209,0.006493481663884994,-0.45758348540868304,0.020533649766159127,-0.2700802378440738,0.01281415190874573,-0.34102958044107096,0.07866530936549788,-0.15352633287646172,0.04909157581032038,0.18750324756460923,0.15523709410998365
0.09978168457746506,0.15723121166229248,0.28482977763904027,0.3278748183197175,0.51078052584874,0.07842137664556503,0.2431532324488034,0.15034051816653435,0.07842137664556503,0.51078052584874,0.432359149203175,0.22103049465066638,0.0,0.6666666666666666,0.13134180815369587,0.5377358490566038,0.7169811320754716,0.8490566037735849,0.9245283018867925,0.7641509433962265,0.4339622641509434,-0.05744952708482742,0.015688795167819514,-0.18504809306157521,0.028420795030648226,-0.22809313374225243,0.03271590170247171,-0.41099884127127495,0.05096654131855071,0.021360307931900024,0.007825017068578355,-0.1275985659767478,0.04478413105568764,-0.170643606657425,0.05155215495796319,-0.3535493141864475,0.0803106409727003,0.07880983501672745,0.012330288070207196,-0.043045040680677216,0.09338851159544585,-0.22595074820969974,0.1454855035998487,0.20640840099347524,0.022336743272103714,-0.18290570752902252,0.16747207211390538,0.24945344167415245,0.02571239462004677,0.432359149203175,0.040056112000803806
0.0958685427904129,0.09831921756267548,0.08491984809167387,0.12168458924124984,0.48376016286833995,0.056852638721466064,0.15690083321263634,0.14743634492479446,0.056852638721466064,0.48376016286833995,0.4269075241468739,0.09709388017654419,0.0,0.8333333333333334,0.10895310988523453,0.5,0.46226415094339623,0.5188679245283019,0.25471698113207547,0.25471698113207547,0.37735849056603776,-0.0024506747722625732,0.00942572011602727,0.010948694698739034,0.008141142090531999,-0.025816046450836933,0.011665724250608578,-0.38789162007792705,0.046377381874240564,0.03901590406894684,0.005450379628016755,0.013399369471001607,0.008349253019914635,-0.02336537167857436,0.011963933603635242,-0.3854409453056645,0.047562920701207635,0.04146657884120941,0.00558970695546801,-0.036764741149575966,0.010333436833464668,-0.3988403147766661,0.04108083954358284,0.028067209370207805,0.004827917443837714,-0.3620755736270901,0.05886615670991407,0.06483195051978377,0.006918089990102773,0.4269075241468739,0.027503041767391313
0.03827296569943428,0.03470788151025772,0.020006350613785025,0.12649072321751434,0.4951926012468144,0.10370057076215744,0.13639518217499388,0.16503396642813506,0.020006350613785025,0.4951926012468144,0.4751862506330294,0.07098676823079586,0.0,0.8333333333333334,0.11959913969060686,0.09433962264150944,0.12264150943396226,0.11320754716981132,0.27358490566037735,0.44339622641509435,0.4716981132075472,0.0035650841891765594,0.001328373558542123,0.018266615085649255,0.0007657023708122502,-0.08821775751808006,0.004841175111000562,-0.45691963554738013,0.018952489442132965,-0.06542760506272316,0.003968928387791809,0.014701530896472696,0.0006943780465559225,-0.09178284170725662,0.004390225033580293,-0.4604847197365567,0.017187086128830735,-0.06899268925189972,0.0035992271225590566,-0.10648437260372931,0.0025306177580808296,-0.4751862506330294,0.00990699680189601,-0.08369422014837241,0.002074669977517346,-0.3687018780293001,0.06263727026367175,0.0227901524553569,0.013117160193774317,0.39149203048465697,0.05135175538649209
0.10283295065164566,0.13812290132045746,0.22137021367277465,0.10287085418363687,0.2937304284705058,7.702276889176574e-06,0.1431558417626516,0.09359106993997658,7.702276889176574e-06,0.2937304284705058,0.2937227261936166,0.12049687775204716,0.0,1.0,0.07626298620599241,0.5660377358490566,0.6226415094339622,0.7735849056603774,0.10377358490566038,0.11320754716981132,0.16981132075471697,-0.0352899506688118,0.014203585495348725,-0.11853726302112899,0.02276415225835669,-3.7903531991206885e-05,0.010578513471758566,-0.19089747781886013,0.030205166655794258,0.10282524837475648,7.920478592500054e-07,-0.0832473123523172,0.030576296178413235,0.03525204713682059,0.014208820841157644,-0.15560752715004833,0.04057089898644736,0.13811519904356828,1.063860830706576e-06,0.11849935948913778,0.02277254297133254,-0.07236021479773114,0.06502316771271152,0.22136251139588548,1.705054680723892e-06,-0.19085957428686892,0.03021630007648658,0.10286315190674769,7.923398027484795e-07,0.2937227261936166,2.2623930908563095e-06
0.2528629004955292,0.2278464436531067,0.6102299903844589,0.32002278302012693,0.5388932165083735,0.1595427542924881,0.3515663480590139,0.1657886595787983,0.1595427542924881,0.6102299903844589,0.4506872360919708,0.2864428417578281,0.0,0.5,0.14866350359160155,0.9150943396226415,0.8679245283018868,0.9716981132075472,0.9056603773584906,0.8490566037735849,0.6415094339622641,0.025016456842422485,0.05761391260971571,-0.35736708988892973,0.15430452533797315,-0.06715988252459776,0.08092188913912068,-0.28603031601284434,0.13626610178367252,0.09332014620304108,0.04034244360344408,-0.3823835467313522,0.13903873311956846,-0.09217633936702024,0.07291605299910574,-0.31104677285526683,0.12278490289021655,0.06830368936061859,0.036351249176164835,0.290207207364332,0.19528749980517984,0.07133677387608539,0.3288488023281549,0.4506872360919708,0.0973577734178151,-0.21887043348824659,0.17245810689767752,0.16048002872763883,0.05105731623937834,0.3793504622158854,0.08597650803128402
0.310873419046402,0.34768638014793396,0.4110038753087204,0.27447413905200535,0.4971728956239723,0.2366964966058731,0.34631786763081784,0.08696557474424249,0.2366964966058731,0.4971728956239723,0.2604763990180992,0.32927989959716797,0.0,0.3333333333333333,0.07230318272939104,0.9339622641509434,0.9339622641509434,0.9056603773584906,0.8113207547169812,0.49056603773584906,0.8301886792452831,-0.03681296110153198,0.10808645375245529,-0.10013045626231842,0.12777017995854298,0.03639927999439663,0.08532671404691447,-0.18629947657757034,0.15455783791982422,0.07417692244052887,0.07358264917617285,-0.06331749516078644,0.1429004496328618,0.07321224109592861,0.09543091985121242,-0.14948651547603836,0.17286024438716555,0.11098988354206085,0.08229614809859376,0.13652973625671505,0.11280993482239879,-0.08616902031525192,0.20433998679991058,0.1743073787028473,0.09728317737701123,-0.22269875657196697,0.13646110248638232,0.03777764244613224,0.06496706712252293,0.2604763990180992,0.11767908260159167
0.11949185281991959,0.13907228410243988,0.013323783839023289,0.14557917995466035,0.4977884468789851,0.29159703850746155,0.20114209768374827,0.15549037156507495,0.013323783839023289,0.4977884468789851,0.48446466303996183,0.14232573202855012,0.0,0.8333333333333334,0.12903376333965003,0.6415094339622641,0.6320754716981132,0.07547169811320754,0.41509433962264153,0.5094339622641509,0.9245283018867925,-0.019580431282520294,0.01661800490329879,0.1061680689808963,0.001592083617496994,-0.026087327134740768,0.017395525944786862,-0.3782965940590655,0.059481663829920046,-0.17210518568754196,0.03484347040805802,0.12574850026341658,0.001852969051380144,-0.006506895852220473,0.020246029074054747,-0.3587161627765452,0.06922857630726652,-0.15252475440502167,0.040553066182739794,-0.13225539611563705,0.0019396655251781667,-0.48446466303996183,0.006632425663778725,-0.2782732546684383,0.0038851759091727677,-0.35220926692432475,0.07246763388754666,-0.1460178585528012,0.04245045774312377,0.20619140837152355,0.1451536369131409
0.07286620140075684,0.06588244438171387,0.07870547504519879,0.10938888731139564,0.5080473563476973,0.16346120834350586,0.16639192880504472,0.1562713981880165,0.06588244438171387,0.5080473563476973,0.4421649119659834,0.09404718117829722,0.0,0.8333333333333334,0.11388514251421754,0.32075471698113206,0.2830188679245283,0.49056603773584906,0.16981132075471697,0.7452830188679245,0.660377358490566,0.006983757019042969,0.004800603461092123,-0.00583927364444195,0.005734968995985696,-0.0365226859106388,0.007970752693836848,-0.43518115494694043,0.037019480988753385,-0.09059500694274902,0.011910797328368972,-0.012823030663484919,0.005185309082201678,-0.04350644292968177,0.007206807284270589,-0.4421649119659834,0.03347140169785393,-0.09757876396179199,0.010769223967258768,-0.03068341226619685,0.008609504340509111,-0.4293418813024985,0.0399861085268029,-0.08475573329830707,0.01286529205413784,-0.39865846903630164,0.055574735012370716,-0.054072321032110224,0.017880839699272327,0.3445861480041914,0.08304603476431831
0.09230425208806992,0.0749141052365303,0.10441099043999247,0.3303514930804175,0.625545165124084,1.4770521374884993e-06,0.20458791383687194,0.21382836914435543,1.4770521374884993e-06,0.625545165124084,0.6255436880719465,0.09835762126403119,0.0,0.6666666666666666,0.18224027684358587,0.46226415094339623,0.3113207547169811,0.5754716981132075,0.9339622641509434,0.9150943396226415,0.1509433962264151,0.017390146851539612,0.006914890454704892,-0.012106738351922552,0.009637578382338122,-0.2380472409923476,0.030492847494965142,-0.5332409130360141,0.05774047861408677,0.09230277503593243,1.3633819284596094e-07,-0.029496885203462164,0.007821855925671955,-0.2554373878438872,0.024747986517671308,-0.5506310598875537,0.04686215633030835,0.07491262818439282,1.1065203926765546e-07,-0.22594050264042503,0.03449232658585671,-0.5211341746840915,0.06531379025555424,0.10440951338785498,1.5422047660668213e-07,-0.2951936720436665,0.20664977928797745,0.33035001602828,4.879463789769478e-07,0.6255436880719465,9.239628232421245e-07
0.06055644527077675,0.0922197476029396,0.05590325879002393,0.11031478140475673,0.4986718859555047,0.25657060742378235,0.179039454407964,0.15792269167724976,0.05590325879002393,0.4986718859555047,0.44276862716548077,0.10126726450384817,0.0,0.8333333333333334,0.13238786152111967,0.19811320754716982,0.42452830188679247,0.3867924528301887,0.18867924528301888,0.5471698113207547,0.8490566037735849,-0.03166330233216286,0.0055845000986022575,0.004653186480752816,0.0033853026313761534,-0.04975833613397998,0.006680271022694852,-0.43811544068472796,0.030197796769939545,-0.1960141621530056,0.015537003946548222,0.03631648881291567,0.005155384415797822,-0.018095033801817123,0.01017320129802012,-0.4064521383525651,0.04598739545949853,-0.16435085982084274,0.02366087665895411,-0.054411522614732796,0.006166955773235035,-0.44276862716548077,0.02787738349187988,-0.2006673486337584,0.01434313306472534,-0.388357104550748,0.05501088009187928,-0.14625582601902562,0.028303530472840205,0.24210127853172236,0.12794454868476696
0.2149834930896759,0.2093314528465271,0.07907683300708859,0.21914345485736253,0.47690396639148686,2.225359899135572e-16,0.19990653336535688,0.14831060843386176,2.225359899135572e-16,0.47690396639148686,0.47690396639148663,0.2121574729681015,0.0,0.8333333333333334,0.10691207790787498,0.8679245283018868,0.8207547169811321,0.5,0.6698113207547169,0.24528301886792453,0.08490566037735849,0.005652040243148804,0.045002806946483176,0.1359066600825873,0.017000213782332886,-0.004159961767686626,0.0471122254129755,-0.26192047330181095,0.10252648056316324,0.21498349308967568,4.784156444978541e-17,0.1302546198394385,0.016553268339876064,-0.00981200201083543,0.04587361778709902,-0.26757251354495976,0.09983100015300128,0.20933145284652688,4.658378207924503e-17,-0.14006662185027394,0.017329170384352114,-0.39782713338439823,0.037712055310757796,0.07907683300708837,1.7597441312461514e-17,-0.2577605115341243,0.10451038283020994,0.2191434548573623,4.876730565976011e-17,0.47690396639148663,1.0612829625463135e-16
0.07795588672161102,0.05417260527610779,0.04452614615117402,0.261022038739867,0.499670867151147,0.2776890695095062,0.2025061022582355,0.163226192715121,0.04452614615117402,0.499670867151147,0.455144720999973,0.16948896273073902,0.0,0.8333333333333334,0.14362122287527124,0.33962264150943394,0.1792452830188679,0.3584905660377358,0.7924528301886793,0.6320754716981132,0.8773584905660378,0.023783281445503235,0.004223073480318806,0.033429740570437,0.0034710752055108185,-0.183066152018256,0.020348204483849035,-0.421714980429536,0.038952285517723964,-0.1997331827878952,0.021647497646512637,0.009646459124933768,0.0024120973399138364,-0.20684943346375922,0.014140243873019731,-0.4454982618750392,0.02706847265414958,-0.22351646423339844,0.01504314035202814,-0.216495892588693,0.011622305445608726,-0.455144720999973,0.02224841805825583,-0.23316292335833222,0.012364424093563796,-0.23864882841128,0.13042510844270963,-0.016667030769639213,0.07248296705914796,0.22198179764164078,0.13875313816021012
0.09653223305940628,0.1451166272163391,0.02039540186298692,0.17282503833280233,0.5044014092109919,0.18141047656536102,0.18678019770798127,0.15202590946539302,0.02039540186298692,0.5044014092109919,0.4840060073480049,0.15897083277457072,0.0,0.8333333333333334,0.10587373716767019,0.5094339622641509,0.660377358490566,0.1509433962264151,0.5188679245283019,0.7075471698113207,0.6792452830188679,-0.04858439415693283,0.014008432079242628,0.07613683119641937,0.0019688136859781023,-0.07629280527339605,0.016683186878842897,-0.4078691761515856,0.048690994389448426,-0.08487824350595474,0.01751195840322539,0.1247212253533522,0.002959711929078501,-0.027708411116463216,0.025079786661390793,-0.35928478199465275,0.07319703126786763,-0.03629384934902191,0.026325676500873918,-0.15242963646981542,0.0035248361087836222,-0.4840060073480049,0.010287469441115091,-0.1610150747023741,0.003699939571706509,-0.33157637087818953,0.08717319288200918,-0.008585438232558695,0.03135227256638046,0.32299093264563083,0.09150370002520572
0.08814005553722382,0.07807555794715881,0.020382786833953687,0.17471467953218084,0.6878773989335214,0.007588314823806286,0.17612979893464079,0.23519771874988013,0.007588314823806286,0.6878773989335214,0.6802890841097151,0.08310780674219131,0.0,0.8333333333333334,0.17058253333296017,0.42452830188679247,0.330188679245283,0.14150943396226415,0.5283018867924528,0.9433962264150944,0.3113207547169811,0.010064497590065002,0.006881584013562314,0.06775726870327013,0.0017965399635480725,-0.08657462399495702,0.01539936155713468,-0.5997373433962976,0.06062955214480164,0.08055174071341753,0.0006688344900042248,0.05769277111320513,0.0015913974545789368,-0.09663912158502203,0.013640946086034066,-0.6098018409863626,0.05370641172097503,0.07048724312335253,0.0005924619137473719,-0.15433189269822714,0.003561172069666973,-0.6674946120995677,0.014020858390356487,0.012794472010147401,0.00015467100348257436,-0.5131627194013406,0.1201822793121003,0.16712636470837455,0.0013257899926306124,0.6802890841097151,0.005219830263288551
0.027499016374349594,0.021894099190831184,0.020342795964290297,0.05996178164483633,0.4848428862901161,0.16253864765167236,0.1295132045193493,0.16638019092024478,0.020342795964290297,0.4848428862901161,0.46450009032582584,0.04373039900959296,0.0,0.8333333333333334,0.12945170830102995,0.009433962264150943,0.018867924528301886,0.1320754716981132,0.03773584905660377,0.27358490566037735,0.6509433962264151,0.00560491718351841,0.0006020661921503009,0.007156220410059297,0.0005594068793220717,-0.032462765270486735,0.001648890015286529,-0.45734386991576653,0.013332702469078821,-0.13503963127732277,0.0044696529332379775,0.0015513032265408871,0.0004453871926610121,-0.038067682454005144,0.0013128091949910071,-0.46294878709928494,0.010615198244404687,-0.14064454846084118,0.003558637274029275,-0.03961898568054603,0.0012197902896562325,-0.46450009032582584,0.009863059910537434,-0.14219585168738208,0.003306490545489643,-0.4248811046452798,0.029072043279780153,-0.10257686600683603,0.009746106899336568,0.32230423863844376,0.07880570706112904
0.10111646354198456,0.13142183423042297,0.07918046025057615,0.2318624462338795,0.6926094044166848,0.21379102766513824,0.24166360605644774,0.20917798506459082,0.07918046025057615,0.6926094044166848,0.6134289441661087,0.1726064309477806,0.0,0.8333333333333334,0.15031526612007906,0.5471698113207547,0.6037735849056604,0.5094339622641509,0.7169811320754716,0.9528301886792453,0.7735849056603774,-0.030305370688438416,0.013288911109581303,0.021936003291408407,0.00800644812216494,-0.13074598269189494,0.023445110591363432,-0.5914929408747003,0.07003421359053535,-0.11267456412315369,0.021617792654505363,0.05224137397984682,0.010406041321339814,-0.10044061200345653,0.03047178797320927,-0.5611875701862619,0.09102399833368154,-0.08236919343471527,0.02809680899775957,-0.15268198598330335,0.018358975207623047,-0.6134289441661087,0.054841131415590536,-0.1346105674145621,0.016928071967969305,-0.4607469581828053,0.1605901107926429,0.018071418568741254,0.04957011065729396,0.4788183767515466,0.1480736763407824
0.09160793572664261,0.07599643617868423,0.06635758591397081,0.14367220978327672,0.5055061436859734,0.22635512053966522,0.18491590530470217,0.15320044329958832,0.06635758591397081,0.5055061436859734,0.43914855777200257,0.11764007275495966,0.0,0.8333333333333334,0.12067648453874476,0.4528301886792453,0.32075471698113206,0.41509433962264153,0.39622641509433965,0.7264150943396226,0.8113207547169812,0.015611499547958374,0.006961876640910802,0.025250349812671796,0.006078881465382203,-0.05206427405663411,0.013161514559531127,-0.41389820795933074,0.04630837432020761,-0.1347471848130226,0.020735925333794092,0.009638850264713422,0.0050429400428826385,-0.06767577360459248,0.010918575921445321,-0.4295097075072891,0.03841666538656385,-0.150358684360981,0.017202182471811045,-0.0773146238693059,0.009533741004143823,-0.43914855777200257,0.03354416735968205,-0.1599975346256944,0.015020379358278053,-0.36183393390269664,0.07262718472238638,-0.0826829107563885,0.03252094036369367,0.27915102314630813,0.11442390408757983
0.34424707293510437,0.35376569628715515,0.15093070633756508,0.24440160085925433,0.4502861544680964,0.013836828991770744,0.25957800997982433,0.14424114927425327,0.013836828991770744,0.4502861544680964,0.43644932547632564,0.29432433689717935,0.0,0.5,0.12318829791696095,0.9433962264150944,0.9433962264150944,0.6981132075471698,0.7547169811320755,0.18867924528301888,0.32075471698113206,-0.009518623352050781,0.12178280545170228,0.19331636659753929,0.05195745387273459,0.09984547207585004,0.08413453571645199,-0.10603908153299202,0.15500969065884646,0.3304102439433336,0.00476328787912067,0.20283498994959007,0.05339410641862085,0.10936409542790082,0.08646090250166949,-0.09652045818094124,0.1592957949638716,0.3399288672953844,0.004894995442680072,-0.09347089452168925,0.03688770624771891,-0.2993554481305313,0.06796200734789573,0.13709387734579434,0.002088402373200057,-0.20588455360884206,0.11005065699676024,0.2305647718674836,0.003381743156404512,0.43644932547632564,0.006230532516737116
0.0559048168361187,0.08613117039203644,0.09343997358632447,0.05981220263995591,0.4892125532822171,0.1157727986574173,0.15004558589901165,0.1530264962995238,0.0559048168361187,0.4892125532822171,0.4333077364460984,0.08978557198918045,0.0,0.8333333333333334,0.1130556557944018,0.16981132075471697,0.3867924528301887,0.5377358490566038,0.02830188679245283,0.32075471698113206,0.49056603773584906,-0.03022635355591774,0.004815147304647327,-0.03753515675020577,0.005223744608515239,-0.003907385803837211,0.0033437902331515503,-0.4333077364460984,0.027349338185172305,-0.0598679818212986,0.006472257103547763,-0.007308803194288033,0.008048094286391097,0.02631896775208053,0.005151695017105054,-0.40308138289018064,0.042136449784673846,-0.02964162826538086,0.009971646647924937,0.03362777094636856,0.005588850634817367,-0.39577257969589263,0.04571200805678872,-0.022332825071092827,0.010817807248563934,-0.4294003506422612,0.029260880370926196,-0.05596059601746139,0.006924626093492259,0.3734397546247998,0.05663750643182315
0.1086205393075943,0.10063514858484268,0.13990683093397133,0.2241322421394698,4.008786054737505e-12,0.0,0.09554912682831447,0.0784827201498296,0.0,0.2241322421394698,0.2241322421394698,0.10462784394621849,0.0,1.0,0.06369941788420673,0.5943396226415094,0.5,0.6886792452830188,0.7075471698113207,0.0,0.009433962264150943,0.007985390722751617,0.010931044112585497,-0.03128629162637703,0.015196755428864383,-0.1155117028318755,0.024345365017409522,0.10862053930358552,4.354365032343511e-13,0.1086205393075943,0.0,-0.039271682349128645,0.014079544719074669,-0.12349709355462712,0.022555581490359484,0.1006351485808339,4.034247802633541e-13,0.10063514858484268,0.0,-0.08422541120549848,0.03135763170785873,0.13990683092996253,5.608565528106221e-13,0.13990683093397133,0.0,0.224132242135461,8.984982067057565e-13,0.2241322421394698,0.0,4.008786054737505e-12,0.0
